price,area,bedrooms,bathrooms,stories,parking,mainroad_no,mainroad_yes,guestroom_no,guestroom_yes,basement_no,basement_yes,hotwaterheating_no,hotwaterheating_yes,airconditioning_no,airconditioning_yes,prefarea_no,prefarea_yes,furnishingstatus_furnished,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price_raw
-0.2674196853482584,0.33908180784423264,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,4200000
0.5901363912506657,-0.05168609945735159,0.07313371184630038,-0.5541438707517823,1.4065606661816488,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,5740000
0.7850354995686031,0.68387702016916,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,6090000
-0.8910968319656577,-0.28154957434063643,-1.253720774508009,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,3080000
-0.2674196853482584,-0.4750946201923623,0.07313371184630038,-0.5541438707517823,1.4065606661816488,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,4200000
-0.07252057703032107,-0.6769147511398864,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,4550000
-0.5402784369933705,-0.4884267017355928,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,3710000
0.4342171045963159,0.4540135452858751,0.07313371184630038,-0.5541438707517823,1.4065606661816488,-0.7928895132921584,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,5460000
1.2527933595316525,3.71807488862852,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,6930000
0.3172776396055535,1.5113855297489855,0.07313371184630038,-0.5541438707517823,0.24408861886015595,1.5131479261300735,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,5250000
2.3247384552803076,0.6011261692111775,0.07313371184630038,1.5157464699975225,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,8855000
-0.8521170103020702,-0.7412765241072061,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,3150000
-0.07641855919667982,-0.4654403542472643,-1.253720774508009,1.5157464699975225,-0.9183834284613368,-0.7928895132921584,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,4543000
-0.18946004202108344,-0.7412765241072061,1.3999881982006097,-0.5541438707517823,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,4340000
-0.657217901984133,-0.7357598007100074,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,3500000
-0.8521170103020702,-0.5178492265206532,-1.253720774508009,1.5157464699975225,-0.9183834284613368,0.3601292064189575,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,3150000
-0.657217901984133,0.35287361633722975,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3500000
-0.6182380803205455,-0.6769147511398864,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3570000
2.578107296093626,0.6608906726808315,1.3999881982006097,1.5157464699975225,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,9310000
0.8240153212321905,-0.28154957434063643,0.07313371184630038,-0.5541438707517823,2.569032713503142,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,6160000
-0.32588941784363956,0.22415007040259025,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,4095000
1.0189144295501278,1.442426487284,0.07313371184630038,1.5157464699975225,1.4065606661816488,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,6510000
0.11848054912125748,-0.7780546800885317,1.3999881982006097,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,4893000
-0.11150039869390853,-0.49302397123325853,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,4480000
-1.1288737441135412,-0.5114130492239213,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,2653000
-0.22454188151831217,-0.7872492190838631,0.07313371184630038,-0.5541438707517823,0.24408861886015595,1.5131479261300735,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,4277000
1.7790209519900833,0.6608906726808315,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,7875000
0.12237853128761622,0.545958935239189,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,4900000
0.7811375174022442,-0.3734949642939504,4.053697170909229,1.5157464699975225,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,6083000
-0.32588941784363956,-0.49302397123325853,-1.253720774508009,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,4095000
2.461167831102864,0.68387702016916,1.3999881982006097,1.5157464699975225,0.24408861886015595,0.3601292064189575,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,9100000
-0.657217901984133,-0.23557687936397947,1.3999881982006097,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,3500000
-0.2674196853482584,-0.5114130492239213,1.3999881982006097,1.5157464699975225,0.24408861886015595,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,4200000
-1.4368143352558822,-0.8056382970745259,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2100000
4.215259805964299,1.7688326216182646,1.3999881982006097,5.655527151496132,2.569032713503142,2.6661666458411895,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,12250000
-0.871606921133864,-0.9711399989904911,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,3115000
0.12237853128761622,0.3160954603559042,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,4900000
-0.871606921133864,-0.5803720916889068,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3115000
0.5121767479234908,0.17817737542593326,0.07313371184630038,1.5157464699975225,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,5600000
-0.47011475799891317,-0.8102355665721916,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3836000
0.12237853128761622,-0.2723550353453051,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,4900000
0.6291162129142532,-0.14363148941066553,0.07313371184630038,-0.5541438707517823,1.4065606661816488,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,5810000
-0.11539838086026727,0.5735425522251832,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,4473000
-0.2284398636846709,-0.28154957434063643,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,4270000
-0.579258258656958,-0.45164854575426727,0.07313371184630038,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,3640000
-1.2419152269379448,1.1895766649123867,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2450000
0.005439066296853846,0.02646748200296526,0.07313371184630038,-0.5541438707517823,2.569032713503142,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,4690000
-0.364869239507227,0.1322046804492763,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,2.6661666458411895,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,4025000
-1.16395558361077,-0.32752226931729345,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2590000
-0.856014992468429,-0.28154957434063643,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,3143000
0.7460556779050156,0.7758224101224739,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,6020000
0.14186844211940997,0.3841350489213565,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,4935000
2.071369614466989,1.304508402354029,2.726842684554919,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,False,True,False,True,True,False,True,False,False,False,True,8400000
-0.8638109568011465,0.1758787406771004,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,3129000
-0.657217901984133,-0.516010318721587,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,3500000
-0.2869095961800521,-0.4902656095346591,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,4165000
0.005439066296853846,0.1322046804492763,-1.253720774508009,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,4690000
-0.5012986153297831,0.3298872688489013,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3780000
-0.8521170103020702,-0.9394188394565978,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3150000
1.8725725239826931,1.0893561898632744,0.07313371184630038,1.5157464699975225,1.4065606661816488,0.3601292064189575,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,8043000
0.1964401924484324,-0.14363148941066553,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,5033000
0.2588079071101723,1.318300210847026,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,5145000
0.3172776396055535,0.6562934031831658,1.3999881982006097,1.5157464699975225,0.24408861886015595,-0.7928895132921584,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,5250000
-1.16395558361077,-0.6953038291305492,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2590000
0.3172776396055535,2.155003259422183,1.3999881982006097,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,False,True,True,False,True,False,True,False,True,False,False,True,False,5250000
-0.7351775453113079,-0.4562458152519329,-1.253720774508009,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3360000
0.2977877287737598,-0.8883891480325085,0.07313371184630038,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,5215000
-1.6317134435738194,-0.6861092901352178,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,1750000
-0.20894995285287718,-0.32752226931729345,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,4305000
-0.7156876344795141,-0.7642628715955346,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,3395000
-0.657217901984133,2.017085174492212,0.07313371184630038,-0.5541438707517823,0.24408861886015595,2.6661666458411895,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,3500000
1.8374906844854644,1.7872216996089272,1.3999881982006097,1.5157464699975225,2.569032713503142,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,7980000
0.6096263020824595,0.4080408503092181,0.07313371184630038,1.5157464699975225,2.569032713503142,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,5775000
-0.38435915033902074,-0.5298021272145841,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,3990000
-0.7351775453113079,-0.7412765241072061,1.3999881982006097,-0.5541438707517823,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,3360000
-0.2284398636846709,0.5735425522251832,-1.253720774508009,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,4270000
-1.1288737441135412,-0.8860905132836756,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,2653000
2.1688191686259577,1.6952763096556134,0.07313371184630038,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,8575000
-0.3239404267604602,-0.6953038291305492,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,4098500
-0.657217901984133,-0.6769147511398864,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,3500000
0.7070758562414281,1.0148804240010902,1.3999881982006097,1.5157464699975225,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,5950000
-0.2674196853482584,-1.1504335093994533,1.3999881982006097,3.585636810746827,0.24408861886015595,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,4200000
-0.2674196853482584,0.8677678000757878,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,2.6661666458411895,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,4200000
-0.887198849799299,1.3734674448190145,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3087000
0.33676755043734724,-0.23557687936397947,-1.253720774508009,1.5157464699975225,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,5285000
-0.2674196853482584,0.3160954603559042,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,4200000
0.4926868370916971,0.1322046804492763,2.726842684554919,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,5565000
-0.7741573669748953,-0.49302397123325853,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3290000
0.11848054912125748,-0.053984734206184444,1.3999881982006097,1.5157464699975225,-0.9183834284613368,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,4893000
-0.6182380803205455,-0.28154957434063643,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,3570000
-1.2808950486015322,-0.8497720842521166,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2380000
-0.7351775453113079,-0.8860905132836756,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,3360000
0.7460556779050156,1.3274947498423575,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,6020000
0.2393179962783786,0.4540135452858751,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,5110000
2.5391274744300385,1.2355493598890437,0.07313371184630038,1.5157464699975225,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,9240000
-0.5051965974961419,-1.1918089348784444,2.726842684554919,1.5157464699975225,-0.9183834284613368,0.3601292064189575,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,3773000
-0.20894995285287718,2.412450351291462,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,4305000
-0.15048022035749598,-0.5261243116164516,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,4410000
0.7031778740750694,4.821419568068287,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,5943000
1.7595310411582894,0.5735425522251832,0.07313371184630038,1.5157464699975225,2.569032713503142,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,7840000
-0.5597683478251643,-0.6953038291305492,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,3675000
0.20033817461479114,1.1436039699357297,1.3999881982006097,-0.5541438707517823,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,5040000
-0.9300766536292452,-0.6263447866655637,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3010000
-1.3198748702651197,-0.8883891480325085,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2310000
0.999424518718334,1.0562558494800813,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,6475000
-0.033540755366733614,-0.5665802831959097,0.07313371184630038,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,4620000
-0.6182380803205455,-0.28154957434063643,1.3999881982006097,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,3570000
1.0851801263782264,0.4080408503092181,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,6629000
-0.37461419492312387,-0.7596656020978689,1.3999881982006097,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,4007500
-0.2674196853482584,-0.9927471656295198,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,4200000
-0.2674196853482584,-0.6769147511398864,0.07313371184630038,1.5157464699975225,0.24408861886015595,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,4200000
3.74750194600125,1.060853118977747,1.3999881982006097,-0.5541438707517823,0.24408861886015595,1.5131479261300735,False,True,False,True,False,True,True,False,False,True,True,False,True,False,False,11410000
-1.00803629695642,-0.6815120206375521,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2870000
-0.8910968319656577,-1.3573106367944097,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,3080000
2.149329257794164,0.6562934031831658,1.3999881982006097,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,8540000
-0.6182380803205455,-0.9021809565255056,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,3570000
1.8936995873243576,0.8677678000757878,0.07313371184630038,1.5157464699975225,2.569032713503142,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,8080940
-0.46231879366619566,-1.3499550055981444,-1.253720774508009,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,False,True,True,False,True,False,True,False,False,True,False,True,False,3850000
2.5391274744300385,-0.7412765241072061,1.3999881982006097,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,9240000
-1.1249757619471825,-0.5114130492239213,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,2660000
-1.085995940283595,0.7758224101224739,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2730000
-0.8521170103020702,-0.46773898899609717,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,3150000
-0.2284398636846709,-0.3459113473079562,1.3999881982006097,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,4270000
-0.5207885261615769,-0.7504710631025375,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,3745000
-0.7741573669748953,-1.364206541040908,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,False,True,True,False,False,3290000
1.5256521111767647,1.0700476579730784,0.07313371184630038,1.5157464699975225,-0.9183834284613368,-0.7928895132921584,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,7420000
0.7850354995686031,0.6907729244156585,1.3999881982006097,1.5157464699975225,0.24408861886015595,0.3601292064189575,False,True,False,True,True,False,False,True,True,False,True,False,False,True,False,6090000
0.31337965743919477,0.4310271977975466,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,5243000
-1.1054858511153887,-0.5114130492239213,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2695000
1.2333034486998589,1.1895766649123867,0.07313371184630038,1.5157464699975225,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,6895000
-1.2029354052743573,-0.8883891480325085,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,2520000
-1.3393647810969136,-0.5252048577169184,-2.580575260862318,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,2275000
-0.07252057703032107,0.09542652446795072,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,4550000
0.3172776396055535,2.3706151988627044,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,5250000
-0.579258258656958,-0.9711399989904911,-1.253720774508009,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,3640000
-0.4428288828344019,-0.6125529781725666,-1.253720774508009,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,3885000
0.005439066296853846,2.093859575103229,1.3999881982006097,1.5157464699975225,0.24408861886015595,0.3601292064189575,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,4690000
-1.3588546919287072,-1.4538532962453892,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,2240000
-0.2674196853482584,-0.28154957434063643,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,4200000
-1.00803629695642,0.1322046804492763,1.3999881982006097,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2870000
-0.7741573669748953,0.4356244672952123,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,3290000
-0.7507694739767429,-1.364206541040908,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,False,True,True,False,False,3332000
-1.4368143352558822,-0.9711399989904911,1.3999881982006097,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2100000
0.5901363912506657,0.1322046804492763,1.3999881982006097,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,5740000
-0.46231879366619566,0.9376462964403064,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,3850000
-0.9690564752928327,-0.07007517744801438,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2940000
0.862995142895778,0.68387702016916,0.07313371184630038,1.5157464699975225,-0.9183834284613368,-0.7928895132921584,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,6230000
-0.2869095961800521,-0.12524241142000275,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,4165000
-0.9300766536292452,-1.046994945701975,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,3010000
-0.38435915033902074,-0.4884267017355928,-1.253720774508009,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,3990000
-1.00803629695642,-0.9527509209998283,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,2870000
0.08339870962402876,-0.43785673726127017,0.07313371184630038,-0.5541438707517823,1.4065606661816488,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,4830000
